,userID,f_users
0,A1LMUHXVNBLTGZ,0.9159666294221158
1,AVVFMZTW94F8,0.9051738599642392
2,A3R52J21NWLWW2,0.9012443213880404
3,AF6XVE84L68BM,0.9342548962593424
4,AI6CX6EK67FJJ,0.9212140165212076
5,A3DH74L21G9QFJ,0.9032977998901854
6,A37FULV9NLQYXU,0.90513678274438
7,A2GBQVP43UVKTA,0.9076725774358202
8,AWBUA3QUM6DRY,0.906666210705204
9,A3EZD11AFUX23K,0.9136468119150268
10,A15BN1AMRT8FP1,0.9153970959705116
11,A22XSRK69MIRG4,0.9158452210236055
12,ARFRKSZXZF0PS,0.9120366526339704
13,A127GZ51PD786F,0.9014952072958122
14,A2ZNMPZMLRRC8R,0.9024709199647212
15,A1ISGQPXW3BOHN,0.91420520157242
16,AGC75EPFB7CYD,0.9104762354216164
18,AO49H7W3JR6RL,0.9030339457479496
19,A2F0XN0L5K7N0T,0.9295078962865636
21,AY5VJCY3K4DD8,0.9193875560528502
23,A24KBB6X5URQ63,0.901690324490801
25,A1TR1R2QKWRSRA,0.911768141230242
26,A3QJX63UDE76OA,0.9018146949845164
28,AK0PL6SBDEJB9,0.9043447147812588
29,A29CT3MXKBWVQ6,0.9281992950114256
30,A150MRVGEWP0UT,0.9028464970426672
31,A313DADVI76HKM,0.9033251262476514
32,A21CL3NXLUNU9E,0.9028827400175248
34,A1QWGPBP61DPQP,0.9084857059704804
36,A13VHU0AT3JOLO,0.9005850092548424
37,A1NU5AWRPSVNZ6,0.9020526332349776
38,AAGVCLVJPXRSJ,0.9031482783599808
39,AUBKXJYRKGOF4,0.900773476468271
40,A3VEF9VC3JRLYB,0.9010422912224728
41,AUKS4R8344FYI,0.9017919187107176
42,A1G05NHR0OUNA5,0.9004072715974221
44,A2O7IKI1X057WF,0.9218553413803152
46,A37YHG80LPSWOZ,0.9143148534835526
47,A3PXDMDORWG94N,0.906365649823996
48,ATZ4J6SWWC3IB,0.919360284128366
49,A2V94KBIU40GLJ,0.9199235077361918
50,A2Z60KCBP4PMJV,0.9046588589966396
53,A3EFSBIEI3NQX1,0.9237093727592954
54,A29XE4FQLKI2RQ,0.933512922268091
55,A2TSXV49LI7QV2,0.9113004191659484
56,A1CFHQB38SP6FI,0.9160592547452012
57,A2OBFZZ21JVSL2,0.9130926173136886
59,A1HIK501QJ557Y,0.9086172987364078
60,A2IH8UUAUHMGLW,0.9049259886645044
61,AX04HWP70EXLD,0.9043047690202366
80,A3LVMQC1H8P7T1,0.938998613792903
81,AWPC7EEVYZ813,0.9032684262018804
82,ALLAFBUDXCMIQ,0.902871394876466
87,AGXIQ5L4AV98J,0.9188262527715584
90,A1RZ3NSBXATFS3,0.9153493383447838
91,AKS80VIR3HK51,0.9038667639639808
94,A2QG57J57D1XU5,0.9106810500399952
96,A24WI3OOZ6KXY8,0.9059867604261272
98,A2FSHYBOKPZ6YU,0.9258039886417566
100,AORSH1CU6IPHC,0.9044353493608958
107,A242NT93V44CAF,0.9138145395558792
108,A15VECCEZF2978,0.9064319818289478
112,A2N61X08FM8WCT,0.9032694323051323
114,A362RDKIELNGRO,0.9119334854532092
116,AXISEPTJE884B,0.9004410958738008
119,A3V5H95A9S7MK4,0.9002644344310688
121,AD8MTPO76AYGB,0.9010179029808004
122,AMLIN6BDW4WCK,0.9191525943706224
123,A23S8XE9IJWFNM,0.9056118584294574
124,A1IPAD2MBCVVT5,0.9020853746485064
125,ADIDN6XPZSXWB,0.9326208869548448
126,A3VYCWBO41LI0R,0.9074531055205995
127,A1FGEAEGWVYJ2I,0.9068028847161868
128,A4DIHTMZHKYGI,0.9109352593909718
129,A182BL642WB691,0.9075499499878312
131,A2KW2CYEFOG5RV,0.9431001643517636
133,AMZ01E1A3WV6M,0.9072953925359372
135,A1YBK8Y8ESTL26,0.9068084472886234
137,ABVZ8AHVYH0NF,0.9035186746959905
138,A189L1FE2V8U,0.91015037715938
139,AC1ZTPFXAT9U6,0.9112142182762538
141,A1Y7RWE61JYBF2,0.908364514162782
142,A2C7RD1PVTNS8B,0.9170974756090046
143,A3V1DF7J7ORYS8,0.902332768998113
145,A20XZ7TXYU1QEE,0.9123305261623132
146,A2KBGB4GFPQRO6,0.9060174094688218
148,A3JAH1KIE48M7E,0.9079449701225673
151,A3SV9W045EB29E,0.9202124588634484
154,AIQLEMBZQ4WQQ,0.9379343610265972
161,A16KKQXQCFG8VL,0.9007736203529356
163,A36C355TR6DEF2,0.9002858321336138
165,AFBQW4UGDPWJS,0.9239831089767307
166,A393MV5JXZF5AP,0.9141652759012132
168,A1E0STITWHJ0Z5,0.9023316072767792
170,A10DUR426OLQIA,0.924624642702362
171,A3ITRMGQR1K1O9,0.9105294550215596
172,AEGAWL1J7R8DX,0.9163418635130558
173,A2L9D2T240905Z,0.9262912693747416
175,A1Q5N7TX9M3SPW,0.9139568979973774
176,ASHPEB7FPWATD,0.912662241578214
177,A2OHGG7WO1Y041,0.9210046037435348
179,A1F4MNJDCOAX7U,0.9017976531533954
180,A19MUBPFBF4TQU,0.9269945179646756
181,A19UQIVY1JM9R9,0.9041072582937802
183,A2VET003MCRZM2,0.9281529914359216
185,A3N9EAN3RAQRMS,0.9050903117674658
186,A2IIRDHDYFL42P,0.9025574947953472
187,A1H4BC52AQJLQJ,0.906751568074884
188,A26SN2CVQM4FKM,0.9167083980415176
189,A3QICC3V0SAPWT,0.914818963199137
190,A1YMJ06HF5JW43,0.9135658847791516
194,A2IK6FJZPDAXW4,0.9181592086505704
195,AXGVX02ZB0YCZ,0.9172711914794962
197,A2W8SXY9PZHKIW,0.9115537830274612
198,A1CSOOLZWUWB57,0.9033657002451722
201,A2HVEVU2RBTQ1L,0.9230903057992916
202,A37QGON7BCCVYB,0.90528694140971
203,A3W31W407OHUDU,0.9219784398462976
204,A16MAT54GTKJYS,0.9138807286376368
205,AEVSRK7S3K8QU,0.9145949873797944
208,A158GV8EBVD0WN,0.91277062462715
210,AV6BQVVC1XE4E,0.901285036662538
211,A1IR0HICH5PVC6,0.9041786246109664
212,A2U0A1VT6WTQ0N,0.9013731734739728
213,A3M1F7BNER0SN5,0.918721996485754
216,A3102RL8MM5J2Z,0.9099934824247434
217,A1TEBSNK5A9XX9,0.9465620463642742
218,A22I3TETLAOW7X,0.9022860369318176
221,A3ERNYS02WFF1N,0.95555828325938
224,A3UV4P31G4LT0,0.9045125878110808
226,A2GCJMPR4E9X04,0.9038727933397266
231,A1OYQDBJKRS1UR,0.9189629675965096
232,A13OUQVT79L9HB,0.9006163427967743
236,AILV4CXK8LEBV,0.9040736096696
238,A1L2YGNPQZI0YU,0.9098011857574196
241,A1UNFJE6W5I2LV,0.919667646198218
243,AINGNE1J86KTH,0.909040265397224
249,A2AALO3JSJNGLZ,0.9003274448633148
251,A1QFC3ZKIIRG4J,0.9018259251414964
255,ADZ1E2SYWSG99,0.9035265911677168
257,A3BESG0D1NJOHT,0.9011070721800878
260,A2NQWI4N95FU2G,0.9004897307080486
263,AD4QJCW3DML1V,0.9036517691167671
264,A2FCD6CIYJU3W8,0.9050783435736744
265,ACCTVWELQLBWR,0.902910605241132
266,A2DUMTXCZ6T6TI,0.9052070733016456
267,A1BTNPMESS99PL,0.9106646177531288
269,A1KNIKTZL05V0F,0.905705603790102
281,A22BLJR5YR5Y2E,0.9008826837512842
285,A3I29ETB8QSQZA,0.9018584633274258
289,A21FO8HXJECL08,0.9246537758140864
293,A3SWKQ5C1JA6KA,0.9023487363058794
294,A2GW05MDGKD7JS,0.9002858659209628
295,A3DBH7SSMLN0A1,0.9028712907149768
301,A13PKCWW3W5WJ4,0.9042709546252328
302,A1EADPYC9GV6Y0,0.9035341648966212
305,A3BA9J9G2C1YSG,0.9225721817565826
306,ATQ2J7U9Y23E2,0.9270302279237872
308,A3J7KKG9O7KAZM,0.9429377665591124
312,A37ZHLFHHWBO5E,0.9148172326173734
323,A17D77DFID0GZG,0.9097235485074542
328,A2UEH0U5CV3053,0.900680057668548
330,A2CVFMCOCD6LE4,0.9288773772618444
332,A64EG33PLEGLP,0.9056691491282276
334,A1KC319LTINC7J,0.9016229018166124
335,AJ2DU4JFF2DYT,0.9014316474758188
338,A26TN8R4COZSJ4,0.9093525063445154
340,A2JNGOT2TEZ09L,0.9387798255955462
343,ALO0EXS224ZSU,0.9022201316043984
347,A3L9P7Y3T1ACR,0.9373658610742815
348,A129ODJ5LISTF8,0.9088351899091544
354,A178OW8HBO4FZF,0.9255359254356672
357,A1J8FM4JZ2L1U7,0.9311433888931036
359,A5PZ6VU6AG6SV,0.911406145322764
360,A2754QG0NENPVX,0.9247026140369268
361,ANVTGPMF2LNBI,0.9138851743353312
363,A2RNCCOXUP695,0.9151209877883356
364,A1ZW64HE8UW6MT,0.9459953942403356
368,A32HAMICRE52M,0.9371174701682616
370,A16F8QZRRJPRX1,0.9185127528045136
371,A3UZNR6I1YMMXB,0.926799827413119
372,A25HXN3SKYOBU6,0.9010060599336246
379,A3FOASYBGBOETQ,0.9093614856811322
381,ADULG6NEGK5QN,0.9076191876915536
382,A19V3F70CB0NNF,0.923571211868909
386,A1PE5LTX1JODTE,0.9002291889263428
387,A2JJTXX1JF9B49,0.9232347963561166
391,AXU5M1IKME4M0,0.914081284667472
392,AJEZOYA4MKA8C,0.9259007676413572
396,A3BY8J0YL12LT5,0.9273789302165216
397,A1130AMY9KKIBL,0.9003522776950739
399,AH4HBHRM707WA,0.9029678611323496
400,AUEPX4XS1U4BY,0.9040874995204496
401,A19618Z0CRHH3A,0.9118951070406552
403,A2PGR4POLH29A3,0.9056449556434696
404,A3KMTRDUT0T1ZJ,0.9152243248253824
411,A2VAZIULU9APK8,0.9274702299975108
417,AT78NX5LQDGPN,0.9239705304831656
418,A3G52XWKNLBC3,0.915442864202779
419,AWBIPRIWOV495,0.910691085050687
420,A29KDFQ0VJQFU7,0.9230154992575432
425,A24FFPKHETA4U,0.9028963297801922
430,A1Z3QJ7S9YSLUE,0.9033066556514182
431,A1X9FXVLR4AAZW,0.9005685115532424
432,A1OXQAY95B8H84,0.9383834343415292
433,AG019N8YF04VX,0.9128161094928844
434,A3BB4F97OOME0P,0.9245241581472534
442,A3AHM7S37977OB,0.9126339834834202
443,A1UOKAFJLULERV,0.9103388815592174
447,A1G6IPZ4FCUA20,0.9449566635258664
449,A2WPK6V72I75MV,0.935089110243219
455,ASEYZYO85DOTA,0.9018334509532704
464,A32IW1O6ATISJ0,0.9110494213297724
466,A2EQZ0EFUY4YP,0.909492278806422
472,A10HA2WMZC4TJR,0.9088454189163392
473,A1D7ADJHRILFT0,0.9445994908126542
474,ANP0AC5FJISWH,0.912908040777697
477,AZLDBDKGJ2HU9,0.9079508977261874
482,A1VXBI4OL74SOT,0.9132188910153934
489,A3GHTK2FV1U3AO,0.9373985370324018
490,A1AAFN1DYNMFWR,0.9070754190383156
491,A2KNZ7MRTIOIDK,0.9079182563193214
492,A3MW9Y5DVZC91H,0.9013423667553436
495,A3UZ9O06G1QG70,0.9026353118943794
496,A3BH9XC0BVO1AG,0.933068796604107
501,AUKDOB4DXLZD7,0.9075140072550196
502,A19XKR1OZI46X6,0.906635990966482
503,A1PIGS0E1W534,0.9073983357112796
509,A35DZ2414ZIFSQ,0.9072092476236512
511,A3BTL4FV6ODKAT,0.9117137321203432
513,A3TZDNT0VBR82A,0.9303972098769768
515,A2F2BFY6FBM9IL,0.9078181929036944
529,A1X8X47IEVEAZD,0.9261960293188328
530,A2TWY656F94W0Z,0.9374956852786548
531,A3LIG7ZZ5OFCWV,0.9216561324816744
533,AWJLQZ4UP2TNL,0.9102053510787896
537,A5OLEEWYH6NJA,0.9034039382672032
540,A23HJIO9HORYGJ,0.9058557970385394
542,A1PXNZ92SXPMU4,0.9088329690899905
543,A3KXW71PSBR7OB,0.9302085202735368
544,A14X9ZS4UVLLU,0.9096778260080556
546,A56HXFPP8GUCS,0.9018361672769412
547,A2D52GYT3BEAQX,0.911546994110314
554,A17LCDEFG5OXSQ,0.9215524723823604
556,A3L82NI82NUDYM,0.9100994762171076
558,A21OTH2LUE1NJ,0.9222651517342412
559,A335Z7QS1U58X4,0.908177775299564
562,A3GH2VSY67AD2Q,0.906436215605186
580,A25AFBV75QOEJD,0.9001759659638631
587,A2NHKCBKO382CJ,0.914596558349302
589,A33N3Z9MYSIPRO,0.916808534338396
599,A1EVHA2O4N3PE8,0.918453873502013
601,A2UGR7VULJBQ2N,0.9216560319786375
604,A37RTM7Y7O6GLN,0.9279450157550778
611,A3QWYSPXCCYYNW,0.9056467495609456
614,A2NJOH0ESFZ1D6,0.9060643521497638
615,AMMYSK6O8AG6D,0.9026316126687842
622,A193X4MV43Z6WY,0.9056642609283682
623,A1ORXCWSRWDTOK,0.9017661849828024
629,A3NV9BJPA3FJYB,0.9036567586177844
633,A1UBSG3ILBWF6E,0.9013048495252592
638,A2KX54XAH5YGAW,0.9174208845269024
644,A3TANESAF34ISM,0.9281047965327238
645,A1FD519O6CMVDV,0.9174250654671836
652,A2YMN7GAW51S6T,0.9209397348166002
665,A2U38J8EIZQ29A,0.9307727312035824
676,A3UJNWD1UG0U53,0.9060168055722894
696,A2PGM0MJYSGNQP,0.9092459098361552
698,A2ZX7WLWYETI0T,0.9071715036890656
700,AYLP4GB1TA7W2,0.9001096196453872
704,A2F5B09QDQ9CSY,0.907248351125303
710,A2UENE0RI2LTO3,0.906725438771558
711,ASN50GDDPTV2X,0.9082043012549988
716,A25RHS4R7N67SV,0.9100202999473138
725,A26ZAN3YJ1CE39,0.9047606532316624
726,A9W2CF4Y7W790,0.9142422979508766
737,A138H412RUV6HT,0.9285731991487116
742,A3TN5TXFB97A75,0.919377230233076
746,AJSLT738XDIGF,0.9027352667405752
749,A4047ZP3KTY8Y,0.90684931526621
753,A32DAI53JLA77L,0.9183548506597076
755,A2O5LFRY1R43VU,0.9086066914934456
763,A3IBUNOV6DQOG4,0.9196501706285592
777,A2KRW53YMGI20P,0.905447664304856
782,A2LOBAZBVYV94C,0.9040932644845316
790,A33HEQ56IVOY84,0.9079104209364048
792,A2JOVN3OCXAXWX,0.9244202238637796
804,A30FLJDFNPDWWK,0.9132695861574428
815,A10DX0AIXHBLT9,0.905078492577862
816,A34HMNURWL2GB2,0.919935853154731
839,A3LMJPZATWW89N,0.9134433355772322
854,A2WZV4V9HEKB8A,0.9166860312221504
857,AJVODJFKBSL8H,0.908271178345146
858,A2273Y5D9ZXQP5,0.9086864639012548
889,A2DLDLDTV3951N,0.9032218696594768
895,A1CGHDFA5DVEM5,0.9012676704323468
901,A1U0VQ6GGR0RJY,0.9160057708109006
905,A36JW544D5W8PT,0.9211223124810556
909,A5X3OZ3GTDVM4,0.9026975779052684
913,A3CN86YOP0QMGA,0.922427654503354
915,A2ZKB9XFUCOWSH,0.9014950919506391
916,A20UQ8FQ8ON5BS,0.9008705419607824
917,AGGNR8HJ7N8DF,0.909603157369587
918,AZUCRHSUGZX6N,0.9239387663766604
936,A28ZH0HA4Y6N5V,0.9074993416469538
938,AGPZI6LD0OTCR,0.9038107869298307
939,A16JT7E5121OAB,0.9158583311014
944,A7QO3K6URKTMV,0.9209731790395234
950,A2Q481LJ6PGVZ0,0.9394772384432668
952,A3LG8W19C1TVRM,0.9061238781127812
955,A37EOLAE5SITDL,0.9173502117023716
958,A1LGTDEV5GQFDY,0.9217436040775216
959,A2L6QS8SVHT9RG,0.9339311301754551
961,A264H78TL8KTUX,0.9135659894709612
969,AKE3QU4INDN43,0.9065920455330582
978,A3Q2406BDV9VM,0.9079238083638002
996,A2KPDRY4YRR7WP,0.9402698767814204
1021,ABKQ6LO184GRG,0.9023313900093188
1040,A2OAS9BIIM15V0,0.9050305697015586
1044,A3LZIMOE4ALOZO,0.913092222428044
1046,A3F54RM9IXQ8IJ,0.9006380318402288
1063,A1O7AKVUH4482D,0.9232248711491436
1089,A2MW90O3P2GOO5,0.911940742106366
1090,A2632K1EPL1NFJ,0.9104248457073608
1103,A1FQMYVNQDW99I,0.9351388605891168
1108,A12CYCSQWURQQ1,0.9430165537084932
1116,A1GV9YKRGB4MSQ,0.9847463713729012
1126,A1O4J9WSLAYVEF,0.9041075572895644
1134,A3OGJWZBTZ8JU0,0.9017197918321538
1139,A2IXZYD5OJXTUJ,0.9128530914976276
1169,AM8J1UVGVYAL4,0.93808294981139
1174,A3J7VJKUFYHR55,0.9131417895172854
1183,A1J6T9E6PA6SYT,0.916010386561694
1190,A2OAE9NZTTWS4,0.9223473007217016
1204,A216Z266WSNL4S,0.9050834631327176
1208,A7HVGZVW0VBTO,0.9135782627163508
1213,A3A671GTJDBYP7,0.9359993626385986
1236,A17HKMNGZVXXGJ,0.9075538063060662
1240,A345XOQZWYOXSN,0.9011388118677234
1250,A34GJZ59XS9CUX,0.9188030979960224
1254,A1JVHY4TJHOVLQ,0.9140047531973844
1276,A278P6YIP46M74,0.9402332988403772
1287,A2WFZWRYWLC20S,0.9031138847118632
1302,A2PFSNZM3YNIXW,0.900747760818013
1316,A2WWME6O1TUUGG,0.9000468538298707
1317,AO42WR8XF5N0T,0.9005133981383624
1344,AZL4S5DPF65BK,0.9185458310997
1353,A2D8T8HTOHCR2I,0.9022428254702448
1355,A24I3YLQ4HUDV5,0.9209225591046416
1359,A2PHZHZIRZCDGV,0.910900184984676
1364,A2NUHWMHA9XNKV,0.9228676305438462
1386,A5IB4TLAEY7SU,0.9270568817061002
1413,A1ENVVVMP8WXYW,0.9506535427044924
1421,A2VJNS75D4WPL,0.9029776748839656
1451,A27H9DOUGY9FOS,0.9080787903250686
1490,A9NGI8U2MEJ08,0.9093109244435332
1511,A2KTI9ZCJAUZA,0.9208425558445588
1535,A1K76TQUBUAH6E,0.9114010509205784
1539,A14H842QXFTOBZ,0.9068278809781232
1543,A10P1YIWCMGLKM,0.9345066519649512
1567,AMESW162KRMM1,0.9139805083564204
1570,A2HHTJR5RFT1BS,0.9144237888002216
1578,A103B6MQ5IF2BK,0.9038415140894382
1599,A8CSNKZX4TWV2,0.9027960386404597
1686,ATIX7KE42V5C9,0.9199153839159826
1778,A3V9LN75FJCV16,0.9060592876586396
1780,A3KYOXGUXSGY5B,0.9198669512260458
1789,ASVE4IDOBOXN5,0.926980260428655
1831,A1VB3ELNSUGULE,0.9219024177534304
1834,AK9FTWLCW09RR,0.902026151701573
1843,A1B9SLSI2GBFTB,0.9008580691774416
1895,A3OVD1K3DYKMKE,0.9126730680439156
1986,A1Y32FBX45NCNL,0.9093171341545204
1990,A2S4NT9KQ5PXVN,0.9066308880163714
2042,A34QRIUODNE0WO,0.9124303646769192
2070,AI07HX1IBD8KK,0.9191097548505476
2122,A18BMA5D7WJ5SA,0.9229866588646092
2194,AYPEPA3VS4KDM,0.920320503553376
2259,AFMY7RKRWMZSU,0.9035407858250426
2293,A1F70KXI4UC60P,0.912817878570251
2305,A18WU2OL0NPM2F,0.9071798085768624
2320,A8SII63G1RISZ,0.91002953518906
2331,A2IQYFBOJHOLJJ,0.9068612710912534
2361,A3U5JCXIXTGSLN,0.9216380598342306
2378,A3MSIMW9K5METI,0.9014301144237916
2515,A2ZEMRDW8GRZZS,0.9283636365630938
2542,A3SD3E6FIS6CS9,0.9042437906121888
2678,A2QSBOAAGW1I1H,0.9004500754502152
2730,AFIC1B2OMXMVF,0.925694240373262
2759,A19KLUZ1XD3SRN,0.9152837308249026
2770,A2OMVLE72OIAZJ,0.904426733165048
2798,A21MEWCY4UI195,0.912711668532939
2881,A2T67SR2FV79O2,0.9016105434964308
2932,A25BP2AZJDM7QL,0.9188896006713826
3095,APFSGJQUOWFVS,0.91817837098082
3231,A2I8KUDXTC9WYI,0.9324155812447994
3238,A2CMYN5JP27Y3O,0.9240548745723236
3249,ATZ4ETDUWDY5C,0.916036713949432
3286,A19FZ6LJDCO4Q,0.9601946783680472
3290,A3QAMIFHNADIL2,0.9722901802746442
3430,A35HZ87UWCTOAJ,0.9586436573058562
3554,AR21MJKTQ7FQF,0.9425539597737848
3847,A1E9Z0CK7PLXTB,0.9922834629590294
4034,A2ORLJWY9Q3BSW,0.9346042944599312
4215,A39RVSTYALW9VZ,0.9503399397508068
4653,A3UWFFS3BAQWQI,0.9811460549754346
5468,A1PB6OT0OOPKNQ,0.9966473212000292
